,Author-Processed_sort,score_sort,match_sort
0,gabriel garacia marquez,98,gabriel garcia marquez
1,jean christophe grang,98,jean christophe grange
2,bathroom reader institute,98,bathroom readers institute
3,friedrich duerenmatt,98,friedrich duerrenmatt
4,vonda n mcintryre,97,vonda n mcintyre
5,barbara de angelis,97,barbara deangelis
6,berhard schlink,97,bernhard schlink
7,beverley donofrio,97,beverly donofrio
8,fyodor dostoevsky,97,fyodor dostoyevsky
9,philip k howard,97,phillip k howard
10,carol matthews,97,carole matthews
11,frederic beigbeder,97,frederick beigbeder
12,mariann fredriksson,97,marianne fredriksson
13,laura ingall wilder,97,laura ingalls wilder
14,f scott fitzgerald,97,f scott fritzgerald
15,ursula k le guin,97,ursula k leguin
16,zalata filipovic,97,zlata filipovic
17,judith michael,97,judith michaels
18,william shakespeare,97,william shakspeare
19,diana wynne jones,97,dianna wynne jones
20,elizabet coatsworth,97,elizabeth coatsworth
21,john le carre,96,john lecarre
22,gaby hauptman,96,gaby hauptmann
23,antoine de saint exup ry,96,antoine de saint exupery
24,milan kundera,96,milans kundera
25,steve martin,96,steve martini
26,frances hodgson burnett,96,francis hodgson burnett
27,paul coelho,96,paulo coelho
28,susan power,96,susan powter
29,susana tamaro,96,susanna tamaro
30,john le carr,96,john le carre
31,george perec,96,georges perec
32,benjamin v stuckrad barre,96,benjamin von stuckrad barre
33,thomas moore,96,thomas more
34,daniel de foe,96,daniel defoe
35,elliot hester,96,elliott hester
36,kenzaburo o,96,kenzaburo oe
37,rob mac gregor,96,rob macgregor
38,jon schieszka,96,jon scieszka
39,stephen frey,96,stephen fry
40,arturo p rez reverte,95,arturo perez reverte
41,bill hayes,95,billy hayes
42,friedric durrenmatt,95,friedrich duerrenmatt
43,peter heg,95,peter hoeg
44,bathroom readers hysterical society,95,the bathroom readers hysterical society
45,katherine a applegate,95,katherine applegate
46,kathleen e woodiwiss,95,kathleen woodiwiss
47,iain banks,95,ian banks
48,elsa holmelund minarik,95,else holmelund minarik
49,laura c schlessinger,95,laura schlessinger
50,marion zimm bradley,95,marion zimmer bradley
51,max barry,95,maxx barry
52,t coraghessan boyle,95,tom coraghessan boyle
53,niccol  machiavelli,95,niccolo machiavelli
54,robert a heinlein,94,robert heinlein
55,perri oshaughnessy,94,perry oshaughnessy
56,iris rainer dart,94,iris ranier dart
57,barbara tuchman,94,barbara w tuchman
58,james finn garner,94,james pinn garner
59,richard a wright,94,richard b wright
60,patrick j mcmanus,94,"patrick mcmanus, patrick r mcmanus"
61,marilyn robinson,94,marilynne robinson
62,chris a bohjalian,94,chris bohjalian
63,martin greenberg,94,martin h greenberg
64,patrick mcmanus,94,patrick r mcmanus
65,michael cunningham,94,micheal cunningham
66,edward rutherford,94,edward rutherfurd
67,patrick f mcmanus,94,"patrick mcmanus, patrick r mcmanus, patrick j mcmanus"
68,john d fitzgerald,94,john fitzgerald
69,doris m lessing,94,doris may lessing
70,george p pelecanos,94,george pelecanos
71,peter bernstein,94,peter l bernstein
72,phillip m margolin,94,phillip margolin
73,patricia cornwell,94,patricia d cornwell
74,william burroughs,94,william s burroughs
75,stephen hawking,94,stephen w hawking
76,robert mccammon,94,robert r mccammon
77,shirley maclaine,94,shirley mcclaine
78,william j kennedy,94,william kennedy
79,adriana trigiana,94,adriana trigiani
80,stephen ambrose,94,stephen e ambrose
81,stephen donaldson,94,stephen r donaldson
82,barbara e johnson,94,barbara johnson
83,william coughlin,94,william j coughlin
84,matthew j reilly,93,matthew reilly
85,antwone fisher,93,antwone q fisher
86,doris lessing,93,doris m lessing
87,raymond e feist,93,raymond feist
88,norman f maclean,93,norman maclean
89,octavia butler,93,octavia e butler
90,joseph f girzone,93,joseph girzone
91,james a michener,93,james michener
92,frank e peretti,93,frank peretti
93,joseph heller,93,joseph l heller
94,john lescroart,93,john t lescroart
95,patricia c wrede,93,patricia wrede
96,joel c rosenberg,93,joel rosenberg
97,steven boyett,93,steven r boyett
98,robert munsch,93,robert n munsch
99,robert asprin,93,robert l asprin
100,jeffery deaver,93,jeffrey deaver
101,richard b wright,93,richard wright
102,michael dorris,93,michael morris
103,andrew h vachss,93,andrew vachss
104,richard a wright,93,richard wright
105,jerry b jenkins,93,jerry jenkins
106,leo buscaglia,93,leo f buscaglia
107,james l burke,93,james lee burke
108,elizabeth boyle,93,elizabeth doyle
109,robert a wilson,93,robert wilson
110,thich nhat hahn,93,thich nhat hanh
111,robert m pirsig,93,robert pirsig
112,robert b parker,93,robert parker
113,gabr garcia marquez,93,gabriel garcia marquez
114,andrew greeley,93,andrew m greeley
115,jared diamond,93,jared m diamond
116,richard a knaak,93,richard knaak
117,harold kushner,93,harold s kushner
118,hunter s md thompson,92,hunter s thompson
119,andrea brown,92,sandra brown
120,oliver sacks,92,oliver w sacks
121,wilbur a smith,92,wilbur smith
122,jos  saramago,92,jose saramago
123,jack b du brul,92,jack du brul
124,heinrich b ll,92,heinrich boll
125,dean koontz,92,dean r koontz
126,judith r hendricks,92,judith ryan hendricks
127,j lynne hinton,92,lynne hinton
128,anna l waldo,92,anna lee waldo
129,f paul wilson,92,paul wilson
130,walter j lord,92,walter lord
131,paolo coelho,92,paulo coelho
132,torey hayden,92,torey l hayden
133,john le carr,92,john lecarre
134,john martel,92,john s martel
135,barbara park,92,barbara parker
136,jim harrison,92,kim harrison
137,helen myers,92,helen r myers
138,ren  barjavel,92,rene barjavel
139,betina krahn,92,betina m krahn
140,james huston,92,james w huston
141,rachel simmons,92,rachel simon
142,james c dobson,92,james dobson
143,poppy brite,92,poppy z brite
144,patricia a mckillip,92,patricia mc killip
145,john douglas,92,john e douglas
146,dr hunter s thompson,92,hunter s thompson
147,stefan zweig,92,stefanie zweig
148,john edward,92,john j edward
149,james burke,92,james l burke
150,peter beagle,92,peter s beagle
151,peter abrahams,92,peter abrams
152,john gunther,92,john j gunther
153,paul fussell,92,paul russell
154,robert bright,92,robert wright
155,carolyn g hart,92,carolyn hart
156,stephen frey,92,stephen w frey
157,annie proulx,92,e annie proulx
158,jean p sasson,92,jean sasson
159,friedric durrenmatt,92,friedrich duerenmatt
160,jim garrison,92,jim harrison
161,jill a davis,91,jill davis
162,walter m jr miller,91,walter m miller
163,tim f lahaye,91,tim lahaye
164,edward albee,91,edward lee
165,h jackson brown,91,h jackson jr brown
166,walter m miller,91,walter m miller jr
167,aleksandr solzhenitsyn,91,alexander solzhenitsyn
168,alan garner,91,alan warner
169,d b c pierre,91,dbc pierre
170,fedor dostoevsky,91,fyodor dostoevsky
171,frank b gilbreth,91,frank b jr gilbreth
172,spencer johnson,91,spencer md johnson
173,pearl buck,91,pearl s buck
174,gabriel garc a m rquez,91,gabriel garcia marquez
175,robert l asprin,91,robert lynn asprin
176,peter carey,91,peter corey
177,christ brookmyre,91,christoph brookmyre
178,herbert lieberman,91,robert lieberman
179,christopher reich,91,christopher rice
180,maud h lovelace,91,maud hart lovelace
181,james d houston,90,james w huston
182,michael lee west,90,michelle west
183,patrick s  skind,90,patrick suskind
184,friedric durrenmatt,90,friedrich d  rrenmatt
185,jean auel,90,jean m auel
186,anne rice,90,luanne rice
187,david schickler,90,david schiller
188,michael r eades,90,michael reaves
189,elizabeth adler,90,elizabeth palmer
190,kurt jr vonnegut,90,kurt vonnegut
191,kurt vonnegut,90,kurt vonnegut jr
192,rachel naomi remen,90,rachel naomi remen m d
193,marc brown,90,mary brown
194,richard mason,90,richard matheson
195,martin h greenberg,90,martin harry greenberg
196,arthur conan doyle,90,"sir arthur conan doyle, arthur conan sir doyle"
197,friedrich d  rrenmatt,90,friedrich duerrenmatt
198,berke breathed,90,berkeley breathed
199,linda l miller,90,linda lael miller
200,gabr garcia marquez,90,gabriel garacia marquez
201,am  lie nothomb,90,amelie nothomb
202,elizabeth aston,90,elizabeth castro
203,dorothy l sayers,89,dorothy leigh sayers
204,coraghessan t boyle,89,t coraghessan boyle
205,michael wallis,89,michael walsh
206,wayne w dr dyer,89,wayne w dyer
207,hubert jr selby,89,hubert selby
208,sophocles,89,sophokles
209,james d houston,89,james huston
210,stephen baker,89,stephen baxter
211,stephen hawking,89,stephen king
212,fr d ric beigbeder,89,frederic beigbeder
213,l e modesitt,89,l e modesitt jr
214,dai sijie,89,daj sijie
215,a martin,89,kat martin
216,flora r schreiber,89,flora rheta schreiber
217,madeleine ker,89,madeline baker
218,gabriel garacia marquez,89,gabriel garc a m rquez
219,jeff koon,89,jeff noon
220,richard bach,89,richard bachman
221,z barnes,89,zoe barnes
222,hubert selby,89,hubert selby jr
223,richard b wright,89,richard bruce wright
224,michael herr,89,michael shermer
225,j galsworthy,89,john galsworthy
226,christopher fowler,89,christopher rowley
227,michael jordan,89,michael korda
228,gertrude cha warner,88,"gertrude chandler warner, gertrude warner"
229,robert fisher,88,roger fisher
230,jeff deaver,88,"jeffery deaver, jeffrey deaver"
231,jill thompson,88,jim thompson
232,robert a wilson,88,robert anton wilson
233,elizabeth castro,88,elizabeth strout
234,bernard goldberg,88,leonard goldberg
235,robert hough,88,robert hughes
236,curtiss ann matlock,88,curtiss matlock
237,seamus deane,88,seamus heaney
238,alistair maclean,88,alistair macleod
239,andre norton,88,andrew morton
240,fedor dostoevsky,88,fyodor dostoyevsky
241,margaret cho,88,margaret coel
242,thomas robbins,88,tom robbins
243,little golden book staff,88,little golden staff
244,andrew md weil,88,andrew weil
245,lee carroll,88,leslie carroll
246,lawrence schiller,88,lawrence weschler
247,christopher pike,88,christopher rice
248,elizabeth george,88,elizabeth goudge
249,michael herr,88,michael perry
250,eric lustbader,88,eric van lustbader
251,julie morgenstern,88,susie morgenstern
252,michael m smith,88,michael marsh smith
253,j smith,88,l j smith
254,michail bulgakow,88,mikhail bulgakov
255,stephen fry,88,stephen w frey
256,friedrich d  rrenmatt,88,friedrich duerenmatt
257,elizabeth pepper,88,elizabeth peters
258,gregory godek,87,gregory j p godek
259,ildiko kurthy,87,ildiko von kurthy
260,elizabeth hand,87,elizabeth haydon
261,george martin,87,george r r martin
262,elizabeth gage,87,"elizabeth george, elizabeth graver, elizabeth goudge"
263,phyllis a whitney,87,phyllis white
264,david brock,87,david brooks
265,barbara williams,87,barry williams
266,barry williams,87,margery williams
267,margaret daley,87,margaret drabble
268,connie fowler,87,connie may fowler
269,max a collins,87,max allan collins
270,elizabeth buchan,87,elizabeth hand
271,stephanie barron,87,stephanie bond
272,peter watson,87,peter watts
273,patricia hedges,87,patricia hermes
274,patricia foster,87,patricia potter
275,michael wallis,87,michael williams
276,n h kleinbaum,87,nancy h kleinbaum
277,paolo coelho,87,paul coelho
278,karen harper,87,kenn harper
279,charles m sheldon,87,charles monroe sheldon
280,joe simpson,87,john simpson
281,elizabeth berg,87,elizabeth george
282,william lashner,87,william shatner
283,john r lee,87,john r levine
284,thomas mann,87,thomas moran
285,doris lessing,87,doris may lessing
286,john fowles,87,john knowles
287,doug clegg,87,douglas clegg
288,elizabeth adler,87,"elizabeth doyle, elizabeth ayers"
289,thomas moran,87,thomas more
290,william golding,87,william goldman
291,tim mikkelsen,87,timothy mikkelsen
292,peter hedges,86,peter heg
293,william sears,86,william sleator
294,robert bly,86,robert bolt
295,hannah bernard,86,hannah hurnard
296,patricia d cornwell,86,patricia daniels cornwell
297,richard branson,86,richard mason
298,richard carlson,86,richard mason
299,stephen w hines,86,stephen white
300,robert a wilson,86,"robert mawson, robert mcliam wilson"
301,michael dorris,86,michael farris
302,michael stern,86,michael stewart
303,josephine carr,86,josephine hart
304,jane austen,86,jane stern
305,jennifer belle,86,jennifer blake
306,james hawes,86,james howe
307,jennifer blake,86,jennifer lauck
308,jerome k jerome,86,jerome klapka jerome
309,joe keenan,86,joe queenan
310,john pilger,86,john piper
311,jonathan hull,86,jonathan schell
312,j moussaieff masson,86,jeffrey moussaieff masson
313,michael jordan,86,michael norman
314,k jackson,86,mick jackson
315,katherine deauxville,86,katherine neville
316,ken anderson,86,kevin j anderson
317,larry bond,86,larry brown
318,larry brown,86,mary brown
319,meg cabot,86,meggin cabot
320,michael farris,86,michael morris
321,michael hammer,86,michael palmer
322,michael baden,86,michael baigent
323,a jardin,86,jardin
324,edgar burroughs,86,edgar rice burroughs
325,fr d ric beigbeder,86,frederick beigbeder
326,alvin schwartz,86,david schwartz
327,david ellis,86,david liss
328,ali smith,86,alison smith
329,b werber,86,werber
330,david brill,86,david brin
331,alex matthews,86,carole matthews
332,april sinclair,86,carla sinclair
333,charlotte allen,86,charlotte vale allen
334,carol higgins clark,86,mary higgins clark
335,russell baker,85,russell banks
336,james m cain,85,james m citrin
337,sir thomas more,85,thomas more
338,michael cordy,85,michael korda
339,michael blake,85,michael slade
340,michael berg,85,michael gerber
341,james redfield,85,james trefil
342,robert gordon,85,robert jordan
343,robert jordan,85,robert morgan
344,craig thomas,85,craig thompson
345,sarah l delany,85,sarah louise delany
346,michael baden,85,"michael slade, michael blake"
347,russell banks,85,russell hoban
348,robert mawson,85,robert wilson
349,james herbert,85,james herriot
350,coraghessan t boyle,85,tom coraghessan boyle
351,robyn m feller,85,robyn miller
352,christopher moore,85,christopher rice
353,george carlin,85,george martin
354,janis harrison,85,jim harrison
355,michael dorris,85,michael rips
356,dr hunter s thompson,85,hunter s md thompson
357,norman juster,85,norton juster
358,don miguel ruiz,85,miguel ruiz
359,christie golden,85,christopher golden
360,brian herbert,85,frank herbert
361,michel faber,85,michele albert
362,christopher a darden,85,christopher andersen
363,edwin a abbott,85,edwin abbott abbott
364,michael morris,85,michael rips
365,rachel simmons,85,rachel timms
366,jonathan coe,85,jonathan stone
367,michael korda,85,michael okuda
368,barbara vine,85,barbara winter
369,barbara siegel,85,barry siegel
370,michael hammer,85,michael herr
371,michael gerber,85,michael herr
372,richard erdoes,85,richard eyre
373,richard eyre,85,richard ferber
374,michael farris,85,michael rips
375,james burke,85,james lee burke
376,christopher reeve,85,christopher rice
377,alexandra fuller,85,alexandra sellers
378,anne michaels,85,lynn michaels
379,marilyn manson,85,marilyn wann
380,ana castillo,85,linda castillo
381,mariah stewart,85,mary stewart
382,thomas lynch,85,thomas pynchon
383,andrew weil,85,andrew weil m d
384,suzanne enoch,85,suzanne north
385,susan straight,85,susan wright
386,kathryn harvey,85,kathryn shay
387,stephen w hawking,85,stephen william hawking
388,william bayer,85,william blake
389,frances h burnett,85,frances hodgson burnett
390,leonard cohen,85,leonard koren
391,elizabeth palmer,85,elizabeth pantley
392,alan brown,84,dan brown
393,joseph mitchell,84,stephen mitchell
394,dan nevins,84,dan zevin
395,jean stone,84,jon stone
396,higgins clark,84,mary higgins clark
397,kristine k rusch,84,kristine kathryn rusch
398,elizabeth berg,84,"elizabeth bevarly, elizabeth roberts, elizabeth gilbert"
399,katherine stone,84,katherine towler
400,vicki thompson,84,victoria thompson
401,elizabeth aston,84,"elizabeth strout, elizabeth haydon"
402,a sewell,84,anna sewell
403,john elray,84,john gray
404,elizabeth adler,84,elizabeth graver
405,c g jung,84,carl g jung
406,virginia lee barnes,84,virginia lee burton
407,greg egan,84,greg nagan
408,caroline preston,84,caroline sutton
409,margaret edson,84,margaret ferguson
410,alexandra raife,84,alexandra ripley
411,richard paul russo,84,richard russo
412,diane ackerman,84,diane baker mason
413,philip farmer,84,philip jose farmer
414,christopher a darden,84,christopher s wren
415,joan clark,84,ron clark
416,michael maccaskey,84,mike maccaskey
417,james agee,84,james eke
418,elizabeth ayers,84,"elizabeth peters, elizabeth palmer, elizabeth graver"
419,barbara johnson,84,barbara robinson
420,elizabeth goudge,84,elizabeth young
421,martin greenberg,84,martin harry greenberg
422,jacqueline carey,84,jacqueline park
423,antwone q fisher,84,antwone quenton fisher
424,ruth white,84,t h white
425,james eade,84,james eke
426,david dun,84,david hunt
427,tom brokaw,84,tom brown
428,p coelho,84,paul coelho
429,b stoker,84,bram stoker
430,elizabeth haydon,84,elizabeth young
431,jill davis,84,jim davis
432,ken weber,84,ken wilber
433,robert asprin,84,robert lynn asprin
434,dale brown,84,dan brown
435,margaret maron,83,margaret truman
436,dalai lama,83,the dalai lama
437,michael cart,83,michael mcgarrity
438,marianne williamson,83,martha williamson
439,matthew hoffman,83,matthew thomas
440,david bischoff,83,david ebershoff
441,karen anders,83,"ken anderson, karen bender"
442,nancy garden,83,nancy warren
443,lee nichols,83,leigh nichols
444,david bowman,83,david browne
445,david chilton,83,david chong
446,charlotte allen,83,charlotte link
447,laura miller,83,laura wilder
448,john gribbin,83,john robbins
449,katharine kerr,83,katharine weber
450,david feldman,83,david m friedman
451,larry brooks,83,terry brooks
452,john s marr,83,john s martel
453,michael gerber,83,michael shermer
454,christopher hitchens,83,christopher rice
455,christopher golden,83,christopher rowley
456,deborah hale,83,deborah howe
457,michael berg,83,"michel faber, michael herr"
458,jonathan stone,83,jonathan stroud
459,christopher fowler,83,christopher golden
460,mark burnell,83,mark burnett
461,michael hammer,83,michael shermer
462,marcia clark,83,martin clark
463,michael lee west,83,michael lewis
464,jonathan carroll,83,jonathan harr
465,julia hill,83,julia phillips
466,michael moorcock,83,michael moore
467,martin buber,83,martin suter
468,dani shapiro,83,jane shapiro
469,john simpson,83,mona simpson
470,martha sacks,83,martha sears
471,george mair,83,george martin
472,pamela dean,83,pamela duncan
