,Author-Processed_sort,score_sort,match_sort
473,charles colson,83,charles osborne
474,sean williams,83,stephen williams
475,elizabeth hess,83,elizabeth hilts
476,robin maxwell,83,robin wells
477,robert m smet,83,robert metz
478,james hilton,83,james huston
479,barbara bush,83,barbara sher
480,robert c obrien,83,robert cormier
481,elizabeth aston,83,elizabeth moon
482,barbara freese,83,barbara freethy
483,richie tankersley,83,richie tankersley cusick
484,richard matheson,83,richard yates
485,richard ferber,83,richard lederer
486,richard eyre,83,richard mbey
487,richard e grant,83,richard herman
488,elizabeth moon,83,elizabeth young
489,arthur c clarke,83,arthur charles clarke
490,arlene eisenberg,83,jane isenberg
491,anne cameron,83,dana cameron
492,stephen king,83,stephen w hawking
493,susan kearney,83,susanna kearsley
494,j d salinger,83,jerome d salinger
495,thomas moore,83,thomas moran
496,amanda brown,83,"sandra brown, andrea brown"
497,thornton niven wilder,83,thornton wilder
498,tim farrington,83,tori carrington
499,gabr garcia marquez,83,gabriel garc a m rquez
500,helen humphreys,83,neil humphreys
501,wallace earle stegner,83,wallace stegner
502,walter m jr miller,83,walter m miller jr
503,william martin,83,william wharton
504,adele ashworth,83,andrea ashworth
505,jeffrey lang,83,jeffrey lent
506,robert fisher,83,robert shea
507,richard dreyfuss,83,richard russo
508,lee carroll,83,lewis carroll
509,patricia hedges,83,patricia wrede
510,patricia hermes,83,patricia moyes
511,catherine anderson,83,katherine paterson
512,carolyn meyer,83,carolyn see
513,carolyn keene,83,carolyn see
514,edward abbey,83,edward albee
515,carlton smith,83,carol smith
516,jim harrison,83,jim morrison
517,jim garrison,83,"jim morrison, kim harrison"
518,peter robinson,83,spider robinson
519,elaine aron,83,elaine martin
520,lauren bacall,83,lauren bach
521,richard bachman,83,richard herman
522,richard a wright,83,richard bruce wright
523,jennifer donnelly,83,jennifer l oconnell
524,barbara wood,83,barbara woodhouse
525,rachel carson,83,rachel cohn
526,jennifer louden,83,jennifer wilde
527,jennifer weiner,83,jennifer wilde
528,christopher reeve,82,christopher reich
529,upton beall sinclair,82,upton sinclair
530,vicki lewis thompson,82,vicki thompson
531,robert bloch,82,robert bly
532,christopher golden,82,christopher hyde
533,dan reed,82,jan freed
534,alan moore,82,lilian moore
535,alan ryan,82,nan ryan
536,naomi klein,82,norma klein
537,lucy gordon,82,lynn gordon
538,william h armstrong,82,william wharton
539,william j bennett,82,william j kennedy
540,lisa see,82,lisa shea
541,alan brown,82,amanda brown
542,william jr strunk,82,william strunk jr
543,charles sheffield,82,charles whitfield
544,robert bly,82,robert byrne
545,amanda davis,82,anna davis
546,pete davies,82,peter david
547,arthur conan sir doyle,82,sir arthur conan doyle
548,robert crais,82,robert ray
549,sharon green,82,sharon lee
550,mary stanton,82,may sarton
551,mary gordon,82,mary norton
552,simon hawke,82,simon mawer
553,christopher bram,82,christopher durang
554,martin clark,82,matt clark
555,peter moore,82,terry moore
556,pete earley,82,peter carey
557,peter hedges,82,peter hoeg
558,april smith,82,carol smith
559,richard bruce wright,82,richard wright
560,martha white,82,ruth white
561,susan kay,82,susan kearney
562,molly giles,82,molly gloss
563,peter abrams,82,peter maas
564,peter corey,82,peter moore
565,christopher moore,82,"christopher reich, christopher reeve"
566,jerry baker,82,larry baker
567,david brock,82,david locke
568,evan hunter,82,gwen hunter
569,gary larson,82,mary lawson
570,dodie smith,82,zadie smith
571,han ong,82,shawn wong
572,jo goodman,82,joel goldman
573,james jones,82,james joyce
574,david brin,82,"david shobin, david browne"
575,john bayley,82,john varley
576,james siegel,82,jan siegel
577,james hynes,82,james jones
578,gary kinder,82,gary snyder
579,james howe,82,james lowder
580,david d burns,82,david dun
581,david locke,82,david lodge
582,james hawes,82,james hynes
583,edward eager,82,edward lee
584,h f saint,82,harry f saint
585,david lipsky,82,david liss
586,joanna carl,82,joanna cole
587,l m montgomery,82,lucy maud montgomery
588,jeffery deaver,82,jeffery wilds deaver
589,david nevin,82,david niven
590,john r dann,82,john w dean
591,denise foley,82,denise roy
592,elizabeth gilbert,82,elizabeth roberts
593,evelyn lau,82,evelyn waugh
594,j smith,82,jeff smith
595,ian stewart,82,jon stewart
596,elizabeth george,82,elizabeth george speare
597,catherine clark,81,catherine coulter
598,stephen frey,81,stephen r covey
599,patricia foster,81,patricia rosemoor
600,edith hamilton,81,edith wharton
601,oscar williams,81,sean williams
602,anne michaels,81,"kasey michaels, tanya michaels"
603,cathy hopkins,81,martha hopkins
604,charles grant,81,charles kuralt
605,patricia cornwell,81,patricia daniels cornwell
606,jack canfield,81,jack kornfield
607,david benioff,81,david bischoff
608,stephen hunter,81,stephen white
609,desmond morris,81,edmund morris
610,christopher buckley,81,christopher rowley
611,michael malone,81,"michael moore, michael palin"
612,michael moore,81,michael morris
613,michael palin,81,"michael palmer, michael wallis, michael pollan"
614,michael palmer,81,michael perry
615,michael savage,81,michael slade
616,christopher bram,81,christopher rice
617,diane johnson,81,wayne johnston
618,charlotte allen,81,charlotte macleod
619,steve martini,81,steven paul martini
620,anne bernstein,81,joanne bertin
621,nat philbrick,81,nathaniel philbrick
622,neal stephenson,81,pamela stephenson
623,emily dickinson,81,emily hendrickson
624,stephen w hawking,81,stephen w hines
625,norman maclean,81,norman mailer
626,catherine archer,81,katherine arthur
627,joan johnston,81,wayne johnston
628,patricia rice,81,patricia wrede
629,rebbecca ray,81,rebecca bradley
630,barbara shapiro,81,barbara sher
631,robert fulghum,81,robert ludlum
632,barbara cooney,81,barbara neely
633,jennifer coburn,81,jennifer roberson
634,robert conklin,81,robert rankin
635,richard eyre,81,richard lederer
636,jeff shaara,81,jeffrey m shaara
637,jeff campbell,81,julie campbell
638,richard herman,81,richard mason
639,richard laymon,81,richard mason
640,barbara neely,81,barbara siegel
641,elizabeth buchan,81,elizabeth haydon
642,elizabeth chadwick,81,elizabeth hand
643,robert c atkins,81,robert crais
644,barbara erskine,81,barbara vine
645,elizabeth gilbert,81,elizabeth hilts
646,robert anton wilson,81,robert wilson
647,rebecca gable,81,rebecca walker
648,ayun halliday,81,candy halliday
649,patrick dennis,81,patrick dunne
650,rupert holmes,81,rupert thomson
651,stephen booth,81,stephen coonts
652,april sinclair,81,dani sinclair
653,pearl abraham,81,peter abrahams
654,carol higgins clark,81,higgins clark
655,elizabeth palmer,81,elizabeth peters
656,james carville,81,james clavell
657,joan lindsay,81,johanna lindsey
658,jonathan coe,81,jonathan schell
659,sir thomas more,81,thomas moore
660,james d houston,81,james dobson
661,arthur g slade,81,arthur golden
662,elizabeth moon,81,elizabeth thornton
663,elizabeth kerner,81,"elizabeth peters, elizabeth pepper"
664,phil jackson,81,shirley jackson
665,phil mcgraw,81,phillip c mcgraw
666,sandra gulland,81,sandra landry
667,rush h iii limbaugh,81,rush limbaugh
668,michael lewis,81,michael wallis
669,miguel de cervantes,81,miguel de cervantes saavedra
670,deborah laake,81,deborah larsen
671,matthew kneale,81,matthew pearl
672,harriet doerr,81,harriet lerner
673,william bayer,81,william taylor
674,alex matthews,81,carol matthews
675,katharine hepburn,81,katharine weber
676,harvey diamond,81,jared diamond
677,haywood smith,81,sherwood smith
678,mary bray pipher,81,mary pipher
679,david howarth,81,david schwartz
680,michael dobbs,81,michael dorris
681,g grossmith,81,george grossmith
682,michael ashley,81,"michael slade, michael hoeye, michael walsh"
683,michael baden,81,michael dibdin
684,michael biehl,81,michael j behe
685,iris r dart,81,"iris rainer dart, iris ranier dart"
686,michael cart,81,michael stewart
687,michael cordy,81,michael jordan
688,william gerald golding,81,william golding
689,kristine carlson,81,kristine grayson
690,kurt jr vonnegut,81,kurt vonnegut jr
691,margaret edson,81,margaret weis
692,zachary alan fox,81,zachary fox
693,gina bari kolata,81,gina kolata
694,leslie carroll,81,lewis carroll
695,leslie feinberg,81,leslie meier
696,leslie glaister,81,leslie glass
697,daniel wallace,81,danny wallace
698,daniel steven,81,danielle steel
699,lara cardella,81,laura caldwell
700,william safire,81,william sears
701,lynn johnston,81,wayne johnston
702,dana f ross,81,dana fuller ross
703,gwyn hyman rubio,81,gwynn rubio
704,margaret ball,81,margaret daley
705,william irwin,81,william martin
706,kyle spencer,81,lavyrle spencer
707,michael datcher,81,michael herr
708,victoria gotti,81,victoria holt
709,judith freeman,81,judith kelman
710,michael jordan,81,michael okuda
711,josephine carr,81,josephine cox
712,j k rowling,81,joanne k rowling
713,michael gerber,81,michael perry
714,michael frayn,81,"michael jordan, michael gurian, michael norman"
715,christopher hyde,81,"christopher rice, christopher pike"
716,christopher hitchens,81,christopher reich
717,michael ende,81,michael r eades
718,michael hoeye,81,michael romkey
719,joseph conrad,81,joseph oconnor
720,josephine hart,81,josephine tey
721,christopher m byron,81,christopher s wren
722,andrew solomon,81,annie solomon
723,michael korda,81,michael norman
724,robert heinlein,80,robert hellenga
725,james m cain,80,james mcmanus
726,robert bly,80,robert ray
727,robert inman,80,"robert morgan, robert mawson"
728,susan conant,80,susan donovan
729,jane hamilton,80,lyn hamilton
730,anne bernstein,80,anne bronte
731,eric hansen,80,valerie hansen
732,robert girardi,80,robert rodi
733,alan moore,80,jane moore
734,james hilton,80,jane hamilton
735,garth ennis,80,garth nix
736,james hillman,80,james hilton
737,robert b parker,80,"robert t bakker, robert w walker"
738,arturo perez reverte,80,arturo y carlota perez reverte
739,robert t bakker,80,robert w walker
740,elizabeth hess,80,elizabeth peters
741,robin wells,80,robin williams
742,james mcbride,80,jule mcbride
743,william storandt,80,william styron
744,william shatner,80,"william wharton, william sleator"
745,robert gernhardt,80,robert girardi
746,susanna kaysen,80,susanna kearsley
747,ann marie macdonald,80,janice macdonald
748,esther forbes,80,esther freud
749,susan orlean,80,susan r sloan
750,gloria naylor,80,grant naylor
751,robert bolt,80,roberto bolano
752,alan bennett,80,ronan bennett
753,robert clark,80,robert parker
754,j p mccarthy,80,pete mccarthy
755,andy riley,80,ann ripley
756,jane campion,80,jane hamilton
757,george carlin,80,george crane
758,alan brown,80,dale brown
759,robert crais,80,"robert harris, robert graves"
760,james w huston,80,jeanne w houston
761,william bayer,80,william boyd
762,susan holtzer,80,susan powter
763,jane green,80,jeff green
764,susan hill,80,susan hill long
765,tamar myers,80,tim myers
766,james eke,80,james reese
767,william a niering,80,william irwin
768,anne bronte,80,anne byrn
769,stephanie coontz,80,stephen coonts
770,stephen ambrose,80,stephen laberge
771,jacqueline dejohn,80,jacqueline woodson
772,stephen baker,80,stephen kyle
773,hubert jr selby,80,hubert selby jr
774,stephen baxter,80,stephen l carter
775,fred rogers,80,fred rohe
776,alice blanchard,80,alice borchardt
777,steve alten,80,steve hamilton
778,stephen crane,80,"stephen frey, stephen j cannell, stephen horn"
779,tom shales,80,tom sharpe
780,james ellroy,80,james preller
781,jackie collins,80,jim collins
782,frances h burnett,80,francis hodgson burnett
783,alison smith,80,carlton smith
784,ian stewart,80,mariah stewart
785,eva heller,80,zoe heller
786,anthony doerr,80,anthony hyde
787,emilie rose,80,mike rose
788,annie solomon,80,nina solomon
789,jack moore,80,jane moore
790,j d mcclatchy,80,j p mccarthy
791,stephanie bond,80,stephanie coontz
792,james agee,80,"james eade, james tate"
793,james alan gardner,80,"james finn garner, james pinn garner"
794,james burke,80,"jan burke, james eke"
795,j d salinger,80,salinger
796,james eade,80,james tate
797,harry harrison,80,kathryn harrison
798,sara bliss,80,sara lewis
799,sara henderson,80,sara nelson
800,steven barnes,80,steven brust
801,walter moers,80,walter mosley
802,james dobson,80,joanne dobson
803,arthur miller,80,laura miller
804,steve winter,80,steven pinker
805,sean williams,80,tad williams
806,sharon creech,80,sharon green
807,heather e ingram,80,heather graham
808,heather macallister,80,katie macalister
809,gaby hauptman,80,gary chapman
810,ali smith,80,"zadie smith, julie smith, carol smith"
811,heinrich harrer,80,henri charriere
812,ann b ross,80,joann ross
813,thomas french,80,thomas lynch
814,thomas hardy,80,thomas harris
815,henry miller,80,john r miller
816,barbara g walker,80,barbara parker
817,rachel gibson,80,rachel simon
818,barbara gowdy,80,barbara wood
819,michael j nelson,80,michael newton
820,deborah garrison,80,deborah larsen
821,judith arnold,80,judith barad
822,michael farquhar,80,michael farris
823,michael ende,80,"michael slade, michael hoeye, michael stern"
824,michael drosnin,80,michael j rosen
825,judith bowen,80,judith obrien
826,judith ivory,80,judith viorst
827,michael chabon,80,michael crichton
828,michael cart,80,michael cordy
829,judy blume,80,judy blunt
830,julian barnes,80,linda barnes
831,julie kaewert,80,julie kenner
832,michael berg,80,michael blake
833,christopher paolini,80,christopher pike
834,david lindsey,80,david lipsky
835,deborah hale,80,deborah laake
836,jonathan swift,80,jonathan winters
837,meg obrien,80,tim obrien
838,jonathan kirsch,80,jonathan schell
839,donald spoto,80,donald stokes
840,nancy pearl,80,nancy sparling
841,nancy herkness,80,nancy kress
842,a martin,80,"ann m martin, nancy martin"
843,john mortimer,80,john ortberg
844,michael williams,80,niall williams
845,christopher bram,80,christopher m byron
846,john searles,80,john steakley
847,christopher buckley,80,"christopher rice, christopher pike"
848,michael paterniti,80,michael stern
849,jon mcgregor,80,"rob macgregor, t j macgregor"
850,jon ronson,80,po bronson
851,dee davis,80,pete davies
852,michael lewis,80,michael rips
853,christopher fowler,80,christopher moore
854,michael ashley,80,michael marshall
855,christopher reeve,80,christopher s wren
856,janette oke,80,jeanette baker
857,ken anderson,80,niki anderson
858,kenneth abel,80,kenneth oppel
859,margaret craven,80,margaret truman
860,margaret coel,80,margaret mitchell
861,dan zevin,80,dean devlin
862,l f baum,80,l frank baum
863,marc reisner,80,marcy sheiner
864,manuel vicent,80,paul vincent
865,m morgan,80,marlo morgan
866,lynn johnston,80,lynne hinton
867,liz williams,80,skip williams
868,david bodanis,80,david bowman
869,david berlinski,80,david brin
870,dave pelzer,80,david j pelzer
871,laura lippman,80,laura zigman
872,david almond,80,david farland
873,marilyn manson,80,marilyn robinson
874,dale brown,80,debra lee brown
875,julie smith,80,lee smith
876,kathryn reiss,80,kathy reichs
877,julie taylor,80,louise taylor
878,kage baker,80,mike baker
879,karen anders,80,kate saunders
880,karen armstrong,80,"lance armstrong, penny armstrong"
881,mary mccarthy,80,nan mccarthy
882,david gardner,80,david wagner
883,d j conway,80,deanna j conway
884,karin cook,80,robin cook
885,kate phillips,80,max phillips
886,martin clark,80,martin millar
887,kathleen cambor,80,kathleen taylor
888,kathryn harrison,80,payne harrison
889,kathryn lasky,80,kathryn shay
890,martha powers,80,"martha sears, martha wells"
891,martha cooley,80,martha moody
892,nicholas edwards,80,nicholas evans
893,nick mcdonell,80,patrick mcdonnell
894,john jakes,80,john keats
895,jennifer hunter,80,jennifer weiner
896,richard b wright,80,richard brightfield
897,barbara williams,80,barbara wilson
898,elaine fox,80,laurie fox
899,bernard lefkowitz,80,bernard lewis
900,bernard s siegel,80,bernhard kegel
901,rebecca gable,80,rebecca hagan lee
902,bett williams,80,tad williams
903,raymond carver,80,raymond chandler
904,beverly lewis,80,beverly west
905,jessica fletcher,80,susan fletcher
906,rachel simmons,80,t raphael simons
907,bill gates,80,bill hayes
908,laurie graff,80,laurie graham
909,elaine cunningham,80,laura shaine cunningham
910,rachel carson,80,rachel simon
911,elisabeth eaves,80,elizabeth ayers
912,richard bach,80,richard zacks
913,doris roberts,80,nora roberts
914,jennifer greene,80,jennifer weiner
915,barbara hodgson,80,barbara johnson
916,barbara mertz,80,barbara sher
917,barbara michaels,80,barbara mujica
918,barbara neely,80,barbara vine
919,rick brinkman,80,rick kirkman
920,rick barba,80,rick bragg
921,richard peck,80,"richard price, richard zacks"
922,richard l miller,80,richard zimler
923,jeanne dhaem,80,jeanne m dams
924,jeffrey gantz,80,"jeffrey lent, jeffrey lang"
925,jennifer coburn,80,jennifer louden
926,barbara robinson,80,barbara wilson
927,richard carlson,80,richard preston
928,barbara shapiro,80,barbara trapido
929,richard branson,80,"richard carlson, richard preston"
930,rachel caine,80,rachel carson
931,bill hayes,80,bill myers
932,bill phillips,80,bob phillips
933,bob phillips,80,tori phillips
934,patrick robinson,80,peter robinson
935,patrick obrian,80,patrick robinson
936,john a keel,80,john peel
937,john b lust,80,john lutz
938,john bartlett,80,john burdett
939,patrick dunne,80,patrick mcdonnell
940,patricia rice,80,patricia springer
941,john bendel,80,john peel
942,catherine asaro,80,catherine clark
943,john berendt,80,john sergeant
944,charles osborne,80,richard osborne
945,charles seife,80,charles sheffield
946,john case,80,john cramer
947,p coelho,80,"paolo coelho, paulo coelho"
948,dorothy allison,80,dorothy simpson
949,carolyn chute,80,carolyn hart
950,edith layton,80,edith wharton
951,caroline carver,80,caroline upcher
952,brian harper,80,brian herbert
953,bradbury,80,ray bradbury
954,jill gregory,80,julie gregory
955,brian caswell,80,ian caldwell
956,jim bouton,80,tim burton
957,peter mayle,80,peter tremayne
958,brian haig,80,brian hall
959,jim morrison,80,toni morrison
960,paul reiser,80,paul reps
961,jimmy stewart,80,mary stewart
962,peter blauner,80,peter bowler
963,joan anderson,80,ken anderson
964,carol burnett,80,mark burnett
965,joe connelly,80,john connolly
966,edward ball,80,edward bellamy
967,john mcphee,80,john peel
