,Publisher-Processed_sort,score_sort,match_sort
0,ullstein buchverlage gmbh & co kg  ullstein tas,98,ullstein buchverlage gmbh & cokg  ullstein tasc
1,harpercollins publisher,98,harpercollins publishers
2,harper collins publishers,98,harpercollins publishers
3,harper collins canada,98,harpercollins canada
4,harper sanfrancisco,97,harpersanfrancisco
5,harper san francisco,97,harper sanfrancisco
6,w w norton & company,97,ww norton & company
7,random house trade,97,random housetrade
8,signet book,96,signet books
9,harper collins publishers,96,harpercollins publisher
10,da capo press,96,dacapo press
11,berkeley books,96,berkley books
12,tyndale house publishers,96,tyndale house putlishers
13,schoenhof foreign books inc,96,schoenhofsforeign books inc
14,random house childrens pub,95,random house childrens pub mm
15,scholastic paperbacks,95,scholastic paperbacks t
16,farrar straus & giroux,95,farrar straus giroux
17,laure leaf,95,laurel leaf
18,harper san francisco,95,harpersanfrancisco
19,regan books,95,reganbooks
20,harper mass market paperbacks,95,harper mass market paperbacks mm
21,little brown & company,95,little brown company
22,scholastic paperbacks mm,94,scholastic paperbacks t
23,crown publishing group,94,crown publishing group ny
24,harper collins  uk,94,harpercollins uk
25,new amer library classics,94,new amer library classics mm
26,penguinpuffin mass market,94,penguinpuffin mass market mm
27,editorial seix barral,93,editorial seix barral sa
28,scholastic paperbacks,93,scholastic paperbacks mm
29,lectorum pubns,93,lectorum pubns j
30,deutscher taschenbuch verlag,93,deutscher taschenbuch verlag dtv
31,alfred a knopf,93,alfred e knopf
32,simon & schuster,93,simon schuster
33,berkley pub group,92,berkley pub group mm
34,barnes & noble,92,barnes noble
35,faber & faber,92,faber faber
36,penguin u s a,92,penguin usa
37,penguin usa,92,penguin usa p
38,disinformation company,92,the disinformation company
39,farrar straus and giroux,92,farrar straus and giroux byr
40,random house,92,random house p
41,alianza editorial,92,alianza editorial sa
42,three rivers press,92,three rivers press ca
43,editions 1018,92,editions 1019
44,barnes & nobles books,92,barnes noble books
45,little brown & company,91,little brown and company
46,health communications,91,health communications inc
47,lectorum publications,91,lectorum publications inc
48,henry holt & company,91,henry holt & company inc
49,little brown and company,91,little brown company
50,crown publishing group,91,orion publishing group
51,mcclelland & stewart,91,mcclelland & stewart ltd
52,houghton mifflin,91,houghton mifflin co
53,farrar straus & giroux,91,farrar straus and giroux
54,farrar straus and giroux,91,farrar straus giroux
55,baker book house,91,baker book house co
56,diogenes verlag,91,diogenes verlag ag
57,harper & row,91,harper row
58,fischer taschenbuch verlag,91,fischer taschenbuch verlag gmbh
59,distribooks intl,91,distribooks intlinc
60,new amer library,91,new amer library mm
61,blue sky press,90,blue sky press az
62,distribooks inc,90,distribooks intl
63,crown publishing group,90,w publishing group
64,ww norton & company,90,ww norton & company ltd
65,schoenhofs foreign books,90,schoenhofsforeign books inc
66,le livre de poche,90,livre de poche
67,firebird books,90,firebrand books
68,oxford univ pr,90,oxford univ press
69,bloomsbury publishing ny,90,bloomsbury publishing plc
70,black swab,90,black swan
71,pan publishing,90,pond publishing
72,st martins pr,90,"st martins press, st martins pr mm"
73,schoenhof foreign books inc,90,schoenhofs foreign books
74,harpercollins,90,harpercollins uk
75,gollancz,89,v gollancz
76,henry holt and co,89,henry holt and co byr
77,howard publishing company,89,owl publishing company
78,ecw press,89,new press
79,deutscher taschenbuch verlag,89,fischer taschenbuch verlag
80,faber & faber ltd,89,faber and faber ltd
81,dell publishing company,89,owl publishing company
82,little brown,89,little brown uk
83,bantam books,89,bantam books mm
84,warner books,89,warner books mm
85,new amer library,89,new american library
86,orb books,89,tor books
87,ten speed pr,89,ten speed press
88,plaza & janes editor,89,plaza & janes editores sa
89,random house childrens books,89,random house childrens pub
90,random house childrens pub,89,random housechildrens
91,random house inc,89,random house usa inc
92,john wiley & sons,89,john wiley & sons inc
93,soft skull press,89,soft skull press inc
94,andrews mcmeel,88,andrews mcmeel pub
95,distribooks inc,88,distribooks intlinc
96,ullstein tb,88,ullstein tbvlg
97,w w norton & company,88,ww norton & company ltd
98,penguin putnam,88,penguin putnammass
99,w w norton & co,88,w w norton & co inc
100,i books,88,ivy books
101,oxford university press,88,stanford university press
102,orion publishing co,88,orion publishing group
103,houghton mifflin co,88,houghton mifflin company
104,canongate books,88,canongate books ltd
105,mariner books,88,warner books
106,little brown uk,88,little brown uk ltd
107,kensington publishing corp,88,kensington publishing corporation
108,lectorum pubns inc,88,lectorum pubns j
109,timelife books,88,timelife books inc
110,lectorum pubns,88,lectorum pubns inc
111,henry holt & co,88,henry holt and co
112,chronicle books,88,chronicle books llc
113,michael joseph,88,michael joseph ltd
114,hoffmann & campe,88,hoffmann und campe
115,thomas nelson,87,thomas nelson inc
116,runestone press,87,turnstone press
117,random house inc,87,random house p
118,scholastic,87,scholastic us
119,ntccontemporary publishing,87,ntccontemporary publishing company
120,prentice hall,87,prentice hall k12
121,pond publishing,87,word publishing
122,scholastic inc,87,scholastic point
123,free press,87,freedom press
124,scholastic ltd,87,scholastic trade
125,penguin usa p,87,penguin usa paper
126,little brown & co,87,little brown & company
127,penguin books,87,penguin books ltd
128,kensington publishing corporation,87,lion publishing corporation
129,running pr,87,running press
130,faber & faber,87,faber & faber ltd
131,dorchester publishing company,87,western publishing company
132,avery publishing group,87,berkley publishing group
133,vintage books,87,vintage books usa
134,bbs publishing corporation,87,lion publishing corporation
135,baen books,86,baker books
136,allen & unwin,86,allen and unwin
137,warner books,86,warner books inc
138,dell publishing company,86,pelican publishing company
139,picador uk,86,picador usa
140,avery publishing group,86,pages publishing group
141,random house,86,random house inc
142,disney pr,86,disney press
143,w w norton & co,86,w w norton & company
144,tor books,86,tor books mm
145,broadman & holman pub,86,broadman & holman publishers
146,penguin uk,86,penguin usa
147,mentor books,86,tor books
148,random house childrens books,86,random housechildrens
149,owl books,86,owl books ny
150,henry holt & co,86,henry holt & company
151,random house value pub,86,random house value publishing
152,regan books,86,vega books
153,fine communications,86,viz communications
154,bantam dell pub group,86,bantam dell publishing group
155,orion publishing group,85,w publishing group
156,penguin u s a,85,penguin usa p
157,bantam books for young readers,85,knopf books for young readers
158,faber faber,85,faber faber inc
159,penguin putnam,85,penguin putnamtrade
160,oxford univ press,85,oxford university press
161,avery publishing group,85,"w publishing group, navpress publishing group"
162,crown publishing group ny,85,orion publishing group
163,pond publishing,85,upfront publishing
164,troll communications,85,tudor communications
165,bantam dell publishing group,85,bantam doubleday dell publishing group
166,price stern sloan,85,price stern sloan pub j
167,macmillan pub co,85,macmillan pub ltd
168,river books,85,riverhead books
169,workman publishing company,85,zondervan publishing company
170,word publishing,85,workman publishing
171,western publishing company,85,workman publishing company
172,orion books,85,orion books ltd
173,distribooks,85,distribooks inc
174,navpress publishing group,85,pages publishing group
175,hal leonard publishing corporation,85,lion publishing corporation
176,slg publishing,85,sterling publishing
177,continental book co inc,85,continental book company
178,pages publishing group,85,w publishing group
179,lectorum publications inc,84,lectorum pubns inc
180,trafalgar square,84,trafalgar square books
181,bantam doubleday dell,84,bantam doubleday dell pub trd
182,stewart tabori & chang,84,stuart tabori and chang
183,transatlantic publications,84,transatlantic pubns
184,farrar straus & giroux,84,farrar straus and giroux byr
185,pages publishing group,84,putnam publishing group
186,university of georgia press,84,university of nebraska press
187,ecco harpercollins,84,harpercollins
188,simon & schuster,84,simon & schuster books
189,baen books,84,pan books
190,random house childrens books,84,random house childrens pub mm
191,alyson publications,84,haynes publications
192,harper collins  uk,84,harpercollins
193,warner books inc,84,warner books mm
194,anchor pub,84,anchor uk
195,putnam pub group,84,putnam pub group paper
196,andrews mcmeel pub,84,andrews mcmeel publishing
197,avon books,84,pan books
198,random house childrens pub mm,84,random housechildrens
199,heinemann,84,thienemann
200,university of california press,84,university of georgia press
201,daw books,84,dial books
202,ace books,84,baen books
203,crown publishing group ny,84,w publishing group
204,mondadori it,83,mondadori italian
205,mariner books,83,river books
206,living books,83,viking books
207,editions 1018,83,editions 84
208,scholastic,83,"scholastic inc, scholastic ltd"
209,random house,83,random housetrade
210,random house audio,83,random house trade
211,barnes & noble booksimports,83,barnes & nobles books
212,scholastic press,83,scholastic us
213,putnam publishing group,83,w publishing group
214,portable publishing,83,sports publishing
215,bethany house publishers,83,fifth house publishers
216,owl publishing company,83,"pelican publishing company, workman publishing company"
217,penguin books limited uk,83,penguin books ltd
218,bantam books for young readers,83,"delacorte books for young readers, doubleday books for young readers"
219,berkley pub group,83,berkley publishing group
220,meisha merlin pub,83,meisha merlin publishing
221,deutscher taschenbuch verlag dtv,83,fischer taschenbuch verlag
222,harpercollins entertainment,83,harperentertainment
223,island books,83,zoland books
224,hysteria publications,83,servant publications
225,gospel publishing house,83,plough publishing house
226,chelsea green publishing company,83,western publishing company
227,diogenes verlag,83,diogenes verlag zrich
228,bloomsbury,83,bloomsbury usa
229,castalia publishing company,83,pelican publishing company
230,fischer taschenbuch verlag,83,list taschenbuchverlag
231,dell publishing,83,slg publishing
232,university of california press,83,university of illinois press
233,university of chicago press,83,university of hawaii press
234,lectorum pubns adult,83,lectorum pubns j
235,farrar straus and giroux byr,83,farrar straus giroux
236,viking books,83,virgin books
237,little brown,83,little brown & co
238,dell publishing company,83,howard publishing company
239,avon books,82,"nation books, lagoon books"
240,bantam books for young readers,82,random house books for young readers
241,penguin,82,penguin uk
242,random house audio,82,random house inc
243,corgi books,82,"forge books, orion books"
244,pan books,82,pan books ltd
245,baker books,82,black books
246,howard publishing company,82,"workman publishing company, western publishing company"
247,hackett publishing company,82,howard publishing company
248,princeton university press,82,victoria university press
249,arc publications,82,dover publications
250,diogenes verlag ag,82,diogenes verlag zrich
251,dial press,82,rodale press
252,picador,82,picador uk
253,delacorte books for young readers,82,doubleday books for young readers
254,putnam pub group,82,putnam publishing group
255,r & s books,82,s & m books
256,dial pr,82,dial press
257,cook communications,82,"troll communications, tudor communications"
258,dial books,82,"i books, rodale books"
259,hay house,82,holiday house
260,harvill press,82,havill pr
261,baen books,82,bantam books
262,w w norton & co inc,82,w w norton & company
263,dell publishing company,82,macmillan publishing company
264,i books,82,mira books
265,ivy books,82,tv books
266,castalia publishing company,82,owl publishing company
267,chelsea green publishing company,82,dorchester publishing company
268,lectorum pubns,82,lectorum pubns adult
269,basic books,82,black books
270,workman publishing,82,workman publishing company
271,macmillan publishing company,82,santillana usa publishing company
272,adams media corp,82,adams media corporation
273,harper mass market paperbacks,82,orion mass market paperback
274,macmillan,82,pan macmillan
275,w w norton & co,82,ww norton & company
276,st martins true crime,82,st martins true crime classics
277,new amer library mm,82,new american library
278,university of california press,82,university of hawaii press
279,ediciones b,82,edicions 62
280,golden books,82,good books
281,rowohlt,82,rowohlt tb
282,ace books,82,fawcett books
283,simon schuster,82,simon schuster trade
284,bethany house,82,hay house
285,tor books,82,tv books
286,good books,82,lagoon books
287,dutton childrens books,82,egmont childrens books
288,doubleday books for young readers,81,"knopf books for young readers, random house books for young readers"
289,harper mass market paperbacks,81,playboy mass market paperbacks
290,scholastic inc,81,scholastic us
291,hackett publishing company,81,western publishing company
292,random house trade,81,random house uk ltd
293,random house reference publishing,81,random house value publishing
294,random house p,81,random house trade
295,fischer taschenbuch verlag gmbh,81,rowohlt taschenbuch verlag gmbh
296,university of california press,81,university of chicago press
297,hampton roads publishing company,81,howard publishing company
298,random house audio,81,"random house uk ltd, random house p"
299,distribooks,81,distribooks intl
300,alyson publications,81,new falcon publications
301,random house australia,81,random house usa inc
302,little brown & co,81,"little brown company, little brown uk"
303,scholastic press,81,scholastic trade
304,university of chicago press,81,"university of new mexico press, university of georgia press"
305,st martins pr mm,81,st martins press
306,bantam doubleday dell pub trd,81,bantam doubleday dell publishing group
307,barbour publishing,81,mcarthur publishing
308,sports publishing,81,word publishing
309,new amer library classics mm,81,new amer library mm
310,vintage books canada,81,vintage books usa
311,modern publishing,81,"pond publishing, word publishing"
312,bbs publishing corporation,81,kensington publishing corporation
313,cook communications,81,viz communications
314,bridge works publishing company,81,"golden books publishing company, workman publishing company"
315,bridge publications,81,dover publications
316,macmillan publishing company,81,"pelican publishing company, workman publishing company"
317,llewellyn publications,81,llewellyn pubns
318,lion publishing corporation,81,new directions publishing corporation
319,berkley publishing group,81,w publishing group
320,deutscher taschenbuch verlag,81,fischer taschenbuch verlag gmbh
321,university of hawaii press,81,"university of illinois press, university of nebraska press"
322,orion mass market paperback,81,playboy mass market paperbacks
323,joanna cotler,81,joanna cotler books
324,harpercollins,81,quill harpercollins
325,scholastic ltd,81,scholastic us
326,dell publishing,81,modern publishing
327,penguin putnammass,81,penguin putnamtrade
328,baker book house,81,baker books
329,delacorte books for young readers,81,knopf books for young readers
330,penguin books canada,81,penguin books ltd
331,baker pub group,81,berkley pub group
332,pan publishing,81,"workman publishing, upfront publishing"
333,pan books ltd,81,talonbooks ltd
334,travelers tales,81,travelers tales guides
335,international specialized book services,81,intl specialized book service inc
336,harpercollins childrens books,81,harpercollins juvenile books
337,university of georgia press,80,university of illinois press
338,viking books,80,vintage books
339,sports publishing,80,upfront publishing
340,stanford university press,80,victoria university press
341,scholastic ltd,80,scholastic point
342,a michel,80,albin michel
343,river books,80,universe books
344,dorchester publishing company,80,hackett publishing company
345,castalia publishing company,80,"dell publishing company, macmillan publishing company"
346,cliff street books,80,main street books
347,corgi books,80,"orb books, tor books"
348,crown publishers,80,thorsons publishers
349,dell publishing,80,"pond publishing, word publishing"
350,dial books,80,mira books
351,fine communications,80,health communications
352,reganbooks,80,vega books
353,forge books,80,"orb books, tor books"
354,golden books publishing company,80,open court publishing company
355,harcourt,80,harcourt inc
356,haynes publications,80,hysteria publications
357,houghton mifflin,80,houghton mifflin company
358,hushion house publishing ltd,80,usborne publishing ltd
359,bloomsbury books,80,bloomsbury usa
360,bear & company,80,walker & company
361,barnes noble,80,barnes noble books
362,barnes & noble booksimports,80,barnes noble books
363,barnes & noble,80,barnes & nobles books
364,bantam books,80,bonanza books
365,back bay books,80,black books
366,avon books,80,onyx books
367,atria books,80,tor books
368,arc publications,80,"bridge publications, haynes publications"
369,anchor,80,anchor uk
370,alyson publications,80,arc publications
371,algonquin books,80,harlequin books
372,akadine press,80,disney press
373,aerie,80,ariel
374,addison wesley publishing company,80,owl publishing company
375,ace books,80,"basic books, baker books"
376,hyperion books,80,orion books
377,i books,80,tv books
378,island books,80,villard books
379,orion books,80,tor books
380,random house australia,80,random house trade
381,random house,80,random house trade
382,presses pocket,80,presses pocket french
383,pocket fr,80,pocket star
384,pocket,80,pocket fr
385,philomel books,80,plume books
386,perseus publishing,80,sports publishing
387,persea books,80,spectra books
388,perigee books,80,persea books
389,penguin u s a,80,penguin usa paper
390,penguin putnam,80,penguin usa
391,penguin books,80,puffin books
392,pan books ltd,80,penguin books ltd
393,pan books,80,regan books
394,orb books,80,orion books
395,ivy books,80,river books
396,open court publishing company,80,pelican publishing company
397,omnibus press,80,womens press
398,north river press,80,three rivers press
399,north point press,80,turtle point press
400,new american library,80,new canadian library
401,modern publishing,80,workman publishing
402,livre de poche,80,livre de poche french
403,living books,80,vintage books
404,leisure books,80,weiser books
405,lectorum publications,80,lectorum pubns
406,knopf books for young readers,80,random house books for young readers
407,abacus,80,abacus uk
408,kensington publishing corporation,80,new directions publishing corporation
409,jove books,80,vega books
410,zebra books,80,zed books
